Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1748736000000,104591.88000000,104647.11000000,104320.02000000,104446.49000000,293.78295000,1748739599999,30688862.20908260,81426,131.48518000,13734263.47444880,0
1748739600000,104446.49000000,104505.58000000,103991.37000000,104126.07000000,466.13267000,1748743199999,48597321.05228810,86577,153.68227000,16026390.67633320,0
1748743200000,104126.08000000,104324.21000000,103924.52000000,104195.12000000,313.34738000,1748746799999,32628297.36497210,78286,159.68914000,16630529.97330230,0
1748746800000,104195.13000000,104464.10000000,103971.70000000,104381.03000000,259.25466000,1748750399999,27014129.68854010,59060,158.29551000,16498119.39629630,0
1748750400000,104381.03000000,104729.99000000,104360.90000000,104633.16000000,272.61866000,1748753999999,28503769.20343810,51894,152.97780000,15993219.07479500,0
1748754000000,104633.16000000,104714.29000000,104450.00000000,104536.57000000,214.06083000,1748757599999,22392766.71006080,39907,100.73323000,10538226.40068970,0
1748757600000,104536.57000000,104536.58000000,104195.12000000,104258.93000000,257.26107000,1748761199999,26843395.91883380,59936,102.04746000,10646333.61197280,0
1748761200000,104258.93000000,104370.38000000,104202.48000000,104275.95000000,191.32180000,1748764799999,19951009.90648020,41555,99.23189000,10347839.78604230,0
1748764800000,104275.95000000,104386.60000000,104220.70000000,104386.60000000,247.34836000,1748768399999,25796391.34818410,48734,136.94903000,14282720.67450390,0
1748768400000,104386.60000000,104459.07000000,103752.49000000,103934.34000000,679.61906000,1748771999999,70671954.64443130,158481,242.40663000,25206862.63632760,0
1748772000000,103934.35000000,104040.52000000,103773.69000000,103930.99000000,302.13053000,1748775599999,31392765.45749010,74097,147.41842000,15317680.32926660,0
1748775600000,103930.98000000,104152.24000000,103845.46000000,104082.68000000,286.47453000,1748779199999,29801476.92049330,54950,167.24245000,17397517.03711700,0
1748779200000,104082.67000000,104190.48000000,103783.01000000,103956.26000000,354.08075000,1748782799999,36820595.17278340,63820,188.06267000,19561006.71919100,0
1748782800000,103956.25000000,104424.64000000,103951.61000000,104259.20000000,323.14616000,1748786399999,33684611.70746210,72939,175.29248000,18270693.36155070,0
1748786400000,104259.19000000,104773.59000000,104259.19000000,104599.70000000,782.69419000,1748789999999,81882684.99025310,122857,381.66764000,39925095.80656060,0
1748790000000,104599.70000000,104809.53000000,104502.99000000,104715.10000000,409.06118000,1748793599999,42824799.38657390,74103,179.45948000,18788236.21411760,0
1748793600000,104715.10000000,105299.21000000,104659.47000000,105038.80000000,1174.85040000,1748797199999,123464322.88067470,163128,591.08572000,62109997.73151400,0
1748797200000,105038.80000000,105192.99000000,104986.20000000,105066.33000000,319.00519000,1748800799999,33522674.18629170,66223,126.70809000,13315963.80871680,0
1748800800000,105066.34000000,105066.34000000,104319.79000000,104900.01000000,575.53740000,1748804399999,60264914.09137680,121830,275.58897000,28858471.17320910,0
1748804400000,104900.01000000,105156.73000000,104805.44000000,105121.94000000,361.59685000,1748807999999,37964676.28089640,71578,168.02083000,17640911.45294560,0
1748808000000,105121.95000000,105300.00000000,104893.72000000,104948.91000000,324.69341000,1748811599999,34125381.59830510,60800,144.75860000,15217105.26258610,0
1748811600000,104948.91000000,105504.67000000,104926.82000000,105496.54000000,414.58616000,1748815199999,43637577.41463890,68691,227.65069000,23956435.21562110,0
1748815200000,105496.54000000,105737.84000000,105414.63000000,105512.18000000,474.08063000,1748818799999,50049837.19428120,120760,208.90746000,22054667.31286450,0
1748818800000,105512.17000000,105866.91000000,105466.39000000,105642.93000000,413.01524000,1748822399999,43664271.62276770,97727,220.98906000,23365179.80481170,0
1748822400000,105642.93000000,105735.42000000,105404.31000000,105427.48000000,432.43804000,1748825999999,45644388.03464300,124446,192.02670000,20268734.77003200,0
1748826000000,105427.48000000,105658.38000000,105349.63000000,105388.59000000,368.13444000,1748829599999,38824917.17069290,69135,175.85592000,18545169.16980070,0
1748829600000,105388.58000000,105414.64000000,105019.05000000,105026.98000000,500.23301000,1748833199999,52630972.97373380,82762,261.14626000,27475207.04165600,0
1748833200000,105026.97000000,105055.10000000,104571.42000000,104829.27000000,586.76964000,1748836799999,61514191.44591680,91452,264.23156000,27699390.88452070,0
1748836800000,104829.27000000,104997.06000000,104700.03000000,104765.48000000,262.60797000,1748840399999,27542460.87381350,54803,102.82939000,10783347.71230600,0
1748840400000,104765.48000000,104918.04000000,104610.13000000,104833.79000000,244.85997000,1748843999999,25653810.13295170,54800,107.78251000,11292367.75092600,0
1748844000000,104833.79000000,105266.87000000,104732.38000000,105162.38000000,470.58034000,1748847599999,49416114.32496270,75831,248.44976000,26093784.10533880,0
1748847600000,105162.39000000,105438.87000000,105162.38000000,105387.67000000,346.57956000,1748851199999,36501986.09379960,91612,178.31642000,18781052.07524150,0
1748851200000,105387.67000000,105935.63000000,105241.18000000,105328.43000000,705.16393000,1748854799999,74459378.69329560,140780,329.47150000,34797223.37414310,0
1748854800000,105328.43000000,105335.99000000,104483.64000000,104585.36000000,998.93630000,1748858399999,104697169.97378040,172301,422.16262000,44233829.20959060,0
1748858400000,104585.37000000,104660.00000000,104254.71000000,104370.85000000,704.18464000,1748861999999,73529129.66392560,135516,328.78417000,34330648.54518800,0
1748862000000,104370.85000000,104487.82000000,103941.00000000,104047.64000000,725.62490000,1748865599999,75610914.83978540,122904,314.46808000,32778254.99888660,0
1748865600000,104047.63000000,104281.98000000,103862.50000000,104200.32000000,696.19227000,1748869199999,72428407.75472190,126313,381.63249000,39706336.15580140,0
1748869200000,104200.32000000,104570.57000000,103700.00000000,103800.00000000,1053.66155000,1748872799999,109662944.94634730,230769,494.03273000,51450126.78168380,0
1748872800000,103799.99000000,104679.25000000,103659.88000000,104176.62000000,1127.64518000,1748876399999,117529936.93586370,295549,648.78513000,67624310.22313650,0
1748876400000,104176.61000000,104565.32000000,103905.10000000,104438.79000000,580.04610000,1748879999999,60486352.66374090,169893,291.87302000,30440342.65614400,0
1748880000000,104438.79000000,104450.01000000,104030.01000000,104286.06000000,501.02384000,1748883599999,52218613.86291080,143381,251.47437000,26209510.47732760,0
1748883600000,104286.06000000,104490.57000000,104095.23000000,104399.89000000,372.61381000,1748887199999,38866091.71355280,127480,159.04760000,16589763.04626400,0
1748887200000,104399.89000000,104731.95000000,104200.00000000,104361.54000000,367.55001000,1748890799999,38382363.78607670,127966,169.63533000,17715640.03701030,0
1748890800000,104361.54000000,104510.96000000,104050.96000000,104425.63000000,339.86150000,1748894399999,35448015.66837500,91402,141.64243000,14772226.37521410,0
1748894400000,104425.64000000,104995.93000000,104425.64000000,104878.62000000,440.97656000,1748897999999,46210808.34117600,99964,231.76383000,24289896.03609380,0
1748898000000,104878.61000000,105096.66000000,104575.37000000,104942.00000000,303.58011000,1748901599999,31837525.21149790,83853,135.65739000,14228367.37536130,0
1748901600000,104941.99000000,105800.00000000,104941.99000000,105695.49000000,784.02023000,1748905199999,82694237.61783360,172139,397.96703000,41964341.39674620,0
1748905200000,105695.50000000,105931.44000000,105575.47000000,105857.99000000,540.70423000,1748908799999,57213474.26297570,112605,265.61873000,28107956.41600420,0
1748908800000,105858.00000000,106400.00000000,105747.14000000,106285.72000000,752.61041000,1748912399999,79877191.92681710,179584,415.30269000,44081934.47026630,0
1748912400000,106285.72000000,106488.00000000,106110.53000000,106481.75000000,485.10480000,1748915999999,51556044.05232640,105400,221.77678000,23576292.59196680,0
1748916000000,106481.76000000,106500.00000000,105577.36000000,105612.46000000,691.63486000,1748919599999,73318917.63315130,106158,272.24658000,28858715.67780010,0
1748919600000,105612.47000000,105712.72000000,105340.18000000,105482.02000000,441.33737000,1748923199999,46574116.98967040,77344,233.29691000,24620482.42176470,0
1748923200000,105482.03000000,105513.02000000,105116.20000000,105166.92000000,433.84543000,1748926799999,45680694.01811240,55907,156.41913000,16467127.92311070,0
1748926800000,105166.93000000,105472.10000000,105166.92000000,105452.08000000,465.42429000,1748930399999,49024525.31778730,63575,261.39449000,27534920.95142250,0
1748930400000,105452.09000000,105463.19000000,105218.00000000,105429.67000000,497.04209000,1748933999999,52357030.78672070,53184,259.95948000,27385816.13394700,0
1748934000000,105429.67000000,105438.02000000,105161.84000000,105170.75000000,412.13809000,1748937599999,43393891.08678930,49870,160.89186000,16941684.56263540,0
1748937600000,105170.76000000,105245.29000000,104872.50000000,105094.93000000,579.75676000,1748941199999,60884906.64034180,79855,240.13804000,25219530.73474700,0
1748941200000,105094.93000000,105284.74000000,105067.74000000,105198.11000000,353.48130000,1748944799999,37178643.60363900,43032,198.81469000,20911916.83241580,0
1748944800000,105198.12000000,105343.01000000,105146.99000000,105280.99000000,376.17348000,1748948399999,39599267.25597990,40092,189.71592000,19972664.21921720,0
1748948400000,105281.00000000,105349.94000000,105173.87000000,105287.24000000,272.00092000,1748951999999,28629257.24881940,42424,164.37356000,17299722.35143870,0
1748952000000,105287.24000000,105425.38000000,105224.25000000,105307.94000000,404.97079000,1748955599999,42655130.69809580,63682,252.91067000,26639972.95934270,0
1748955600000,105307.94000000,105666.67000000,105031.60000000,105421.55000000,737.70303000,1748959199999,77749580.91182410,178631,377.54433000,39796607.17024860,0
1748959200000,105421.54000000,106692.43000000,105150.94000000,106550.01000000,1681.31099000,1748962799999,178213049.16090940,293133,823.24390000,87300564.30948320,0
1748962800000,106550.01000000,106794.67000000,106333.33000000,106610.66000000,1120.18715000,1748966399999,119378729.08471770,184586,520.34638000,55449729.17644220,0
1748966400000,106610.66000000,106666.67000000,105800.00000000,105817.63000000,798.97951000,1748969999999,84896440.24522270,154082,288.75497000,30696358.12081870,0
1748970000000,105817.63000000,106142.86000000,105758.25000000,105943.98000000,392.12835000,1748973599999,41543424.74878480,119450,194.40873000,20598074.57775320,0
1748973600000,105943.99000000,106047.62000000,105592.17000000,106013.15000000,412.44980000,1748977199999,43635475.00689650,102581,183.75343000,19442737.38025070,0
1748977200000,106013.15000000,106428.58000000,106013.15000000,106238.81000000,403.87736000,1748980799999,42900755.05177850,100009,199.52244000,21194001.56877380,0
1748980800000,106238.81000000,106254.92000000,105353.50000000,105738.69000000,512.78907000,1748984399999,54234767.94906170,121230,204.69447000,21643851.46915990,0
1748984400000,105738.70000000,105847.71000000,105274.95000000,105367.93000000,366.43282000,1748987999999,38664958.42715290,92428,157.06773000,16574642.05233930,0
1748988000000,105367.92000000,105902.93000000,105308.00000000,105743.74000000,299.07218000,1748991599999,31621692.58168960,84042,156.42333000,16539402.06440320,0
1748991600000,105743.74000000,105743.74000000,105266.02000000,105376.89000000,369.07549000,1748995199999,38925256.17303310,80419,127.22385000,13414177.10437490,0
1748995200000,105376.90000000,105524.96000000,105132.27000000,105476.20000000,493.99756000,1748998799999,52044195.19779490,99933,217.48886000,22916684.43194980,0
1748998800000,105476.20000000,105740.00000000,105422.59000000,105592.90000000,442.93676000,1749002399999,46768903.26667340,94464,196.19183000,20715219.37582680,0
1749002400000,105592.90000000,105839.63000000,105415.09000000,105476.22000000,250.94227000,1749005999999,26510116.86427470,75239,104.27424000,11017551.66620630,0
1749006000000,105476.22000000,105745.29000000,105444.32000000,105519.27000000,280.68523000,1749009599999,29647230.83233520,63190,131.98147000,13940543.58058290,0
1749009600000,105519.26000000,105611.96000000,105404.25000000,105407.05000000,264.21374000,1749013199999,27875054.14567760,51107,119.38982000,12595382.28440380,0
1749013200000,105407.06000000,105549.03000000,105340.66000000,105354.14000000,1117.59375000,1749016799999,117822921.41010350,76176,519.35171000,54770395.92786020,0
1749016800000,105354.14000000,105436.64000000,105250.00000000,105301.02000000,613.59890000,1749020399999,64639123.60060660,56173,430.46413000,45350114.94501990,0
1749020400000,105301.03000000,105469.00000000,105264.23000000,105320.75000000,247.91386000,1749023999999,26115060.98884390,43557,128.93041000,13581045.64765040,0
1749024000000,105320.75000000,105585.45000000,105320.75000000,105435.93000000,351.33591000,1749027599999,37050099.61336830,48862,167.29887000,17643022.21474090,0
1749027600000,105435.93000000,105919.26000000,105329.54000000,105825.31000000,986.00175000,1749031199999,104144228.86440620,85060,714.26603000,75451439.00678050,0
1749031200000,105825.31000000,106000.00000000,105650.96000000,105705.13000000,390.95549000,1749034799999,41355189.36128260,71047,250.43364000,26490050.87796180,0
1749034800000,105705.13000000,105820.04000000,105080.26000000,105084.36000000,2112.47110000,1749038399999,222673104.05800160,141487,978.46562000,103260720.24938060,0
1749038400000,105084.36000000,105157.27000000,104794.50000000,105039.19000000,887.65828000,1749041999999,93216328.40252660,122967,441.11560000,46323571.87273940,0
1749042000000,105039.20000000,105272.30000000,104720.00000000,104761.17000000,633.64563000,1749045599999,66519478.63710460,148939,341.20296000,35823835.87942310,0
1749045600000,104761.17000000,105045.79000000,104179.00000000,105033.30000000,1446.23210000,1749049199999,151246072.58749670,231685,760.41767000,79552875.02354310,0
1749049200000,105033.30000000,105542.00000000,104928.65000000,105298.27000000,938.94287000,1749052799999,98888525.20707800,186573,426.59566000,44926361.16914060,0
1749052800000,105298.26000000,105464.85000000,105094.00000000,105445.89000000,468.85884000,1749056399999,49367417.22255480,107174,159.05686000,16747481.87836650,0
1749056400000,105445.90000000,105483.14000000,104963.64000000,105051.10000000,399.33188000,1749059999999,42007490.96838050,99908,155.32224000,16342970.54441430,0
1749060000000,105051.11000000,105300.00000000,104920.01000000,104951.54000000,301.21483000,1749063599999,31667138.71991180,79222,118.10936000,12417581.58618550,0
1749063600000,104951.54000000,105079.99000000,104865.25000000,104913.52000000,282.68857000,1749067199999,29674510.56005160,85460,136.97834000,14378800.34783960,0
1749067200000,104913.52000000,104959.64000000,104407.16000000,104609.87000000,484.36457000,1749070799999,50690651.66406280,101207,168.01032000,17584250.74859320,0
1749070800000,104609.88000000,105045.79000000,104549.83000000,104930.61000000,304.21199000,1749074399999,31890272.76416890,76072,170.06550000,17827579.17594610,0
1749074400000,104930.61000000,105034.91000000,104744.18000000,104775.36000000,158.79559000,1749077999999,16651878.08323360,76971,70.11005000,7351496.93229030,0
1749078000000,104775.37000000,104864.50000000,104625.15000000,104696.86000000,176.30335000,1749081599999,18463489.34893970,51991,74.42791000,7794782.05173820,0
1749081600000,104696.86000000,104976.75000000,104651.16000000,104976.74000000,242.65293000,1749085199999,25439565.56905630,71690,112.64799000,11808798.62849660,0
1749085200000,104976.75000000,105155.55000000,104697.84000000,104774.92000000,288.56241000,1749088799999,30282982.57712860,63227,92.07362000,9665271.74542190,0
1749088800000,104774.92000000,105240.84000000,104774.92000000,104989.48000000,396.55703000,1749092399999,41660301.24615470,72840,177.10852000,18607865.06746820,0
1749092400000,104989.48000000,105064.95000000,104880.20000000,105047.15000000,198.77038000,1749095999999,20865058.59003840,59398,86.36049000,9065330.11390000,0
1749096000000,105047.15000000,105226.14000000,105032.95000000,105173.71000000,182.65610000,1749099599999,19204234.54913230,40926,82.89854000,8715909.19228160,0
1749099600000,105173.72000000,105189.22000000,104570.43000000,104649.23000000,673.16476000,1749103199999,70549654.97715280,83341,302.84648000,31761773.97203380,0
1749103200000,104649.22000000,104696.73000000,104380.00000000,104452.93000000,416.36718000,1749106799999,43518703.59762390,66150,180.55790000,18871158.40744110,0
1749106800000,104452.94000000,104636.46000000,104424.52000000,104518.05000000,321.50806000,1749110399999,33610842.81127870,53058,150.48206000,15731098.07599700,0
1749110400000,104518.05000000,104681.28000000,104424.52000000,104675.36000000,277.44002000,1749113999999,29018803.42605620,51589,121.58350000,12717655.53756130,0
1749114000000,104675.36000000,104920.00000000,104675.35000000,104900.00000000,298.63026000,1749117599999,31293720.61125730,42236,140.87083000,14762814.44236390,0
1749117600000,104900.00000000,104900.01000000,104517.43000000,104659.24000000,304.88123000,1749121199999,31915947.50188950,51522,130.25024000,13634244.14459240,0
1749121200000,104659.25000000,104847.52000000,104551.64000000,104827.80000000,180.80524000,1749124799999,18933996.58429800,45013,71.70011000,7509080.79605070,0
1749124800000,104827.79000000,105776.99000000,104790.69000000,105649.59000000,1029.99302000,1749128399999,108575807.56995280,141664,584.56676000,61598820.59477920,0
1749128400000,105649.60000000,105909.71000000,104303.64000000,104527.00000000,1449.94992000,1749131999999,152518030.94141610,245240,564.59035000,59423554.70998440,0
1749132000000,104527.00000000,104927.79000000,103900.00000000,104639.20000000,1874.15172000,1749135599999,195513729.66956250,326539,882.49522000,92084802.31922270,0
1749135600000,104639.21000000,104871.31000000,104330.18000000,104531.49000000,713.68921000,1749139199999,74683891.80176390,144035,343.30610000,35922094.23292910,0
1749139200000,104531.50000000,104598.87000000,103258.00000000,103262.53000000,1390.74350000,1749142799999,144427776.20228810,310912,499.15213000,51849717.97624670,0
1749142800000,103262.54000000,103581.40000000,103140.00000000,103240.04000000,962.55375000,1749146399999,99499965.35024710,215972,459.39577000,47484267.07200020,0
1749146400000,103240.04000000,103354.56000000,102581.56000000,103006.05000000,1385.84959000,1749149999999,142726072.98315720,276902,589.70445000,60732776.23175410,0
1749150000000,103006.04000000,103036.91000000,101596.62000000,101914.77000000,2448.38476000,1749153599999,250052229.64454070,411784,1063.51273000,108596947.15159710,0
1749153600000,101914.76000000,102171.44000000,100372.26000000,100483.91000000,3383.41936000,1749157199999,342297202.64973130,522447,1352.90230000,136933365.98577800,0
1749157200000,100483.92000000,101658.17000000,100428.00000000,101542.82000000,2188.11746000,1749160799999,221153503.94053020,369636,1173.37763000,118623389.94577680,0
1749160800000,101542.82000000,101707.77000000,101029.46000000,101502.61000000,949.97233000,1749164399999,96311093.22700130,169751,473.00033000,47961453.42548850,0
1749164400000,101502.61000000,101835.70000000,101488.37000000,101508.68000000,762.68132000,1749167999999,77514776.50928680,127423,369.97614000,37606327.27354580,0
1749168000000,101508.69000000,101907.00000000,101095.80000000,101900.77000000,874.39109000,1749171599999,88722302.36239940,178885,474.77282000,48188741.06285590,0
1749171600000,101900.77000000,101944.89000000,101681.77000000,101841.20000000,378.25915000,1749175199999,38526098.95740710,88701,192.89553000,19646099.36739040,0
1749175200000,101841.19000000,102208.28000000,101535.61000000,102203.52000000,725.19187000,1749178799999,73842930.59705780,101470,408.14204000,41554760.53233290,0
1749178800000,102203.53000000,102520.00000000,102056.23000000,102493.30000000,774.57977000,1749182399999,79246099.34298660,94171,441.42467000,45160971.47610060,0
1749182400000,102493.30000000,102799.23000000,102387.38000000,102777.00000000,593.04470000,1749185999999,60829038.27678880,92597,250.40517000,25686628.00317230,0
1749186000000,102777.01000000,102954.24000000,102683.22000000,102954.24000000,461.43449000,1749189599999,47444789.29750950,64104,195.09725000,20061489.14938370,0
1749189600000,102954.23000000,103210.06000000,102896.10000000,103160.00000000,638.68853000,1749193199999,65823315.48926280,84803,313.14772000,32271871.48767810,0
1749193200000,103160.00000000,103468.66000000,103050.90000000,103150.44000000,585.47496000,1749196799999,60422711.43909320,75304,289.83961000,29913160.03437360,0
1749196800000,103150.44000000,103589.00000000,103150.43000000,103510.25000000,492.04854000,1749200399999,50887453.03811850,86365,198.14393000,20489934.17003430,0
1749200400000,103510.25000000,103750.00000000,103510.24000000,103643.98000000,621.57206000,1749203999999,64415278.75133120,91440,286.49256000,29688245.29735880,0
1749204000000,103643.99000000,103800.00000000,103553.31000000,103676.25000000,580.32136000,1749207599999,60176344.99002160,74492,248.22327000,25739914.91901700,0
1749207600000,103676.24000000,103991.45000000,103643.78000000,103927.99000000,524.28446000,1749211199999,54434393.96957350,72287,276.28795000,28683784.89509060,0
1749211200000,103927.99000000,104300.00000000,103513.70000000,103753.27000000,1382.80380000,1749214799999,143755861.68077760,195697,643.93501000,66949515.54389040,0
1749214800000,103753.26000000,104529.65000000,103753.26000000,104098.84000000,950.84579000,1749218399999,99051307.80597720,203950,471.32474000,49110069.30019950,0
1749218400000,104098.84000000,104880.88000000,104004.83000000,104776.70000000,991.71953000,1749221999999,103649599.46462690,213472,515.23505000,53863424.83610160,0
1749222000000,104776.70000000,105333.00000000,104616.12000000,105092.28000000,1335.00321000,1749225599999,140089919.94823760,251168,698.21412000,73292343.20578800,0
1749225600000,105092.28000000,105284.00000000,104708.08000000,104758.27000000,1057.73280000,1749229199999,111095377.22729580,150468,426.34868000,44772679.07000870,0
1749229200000,104758.28000000,104975.47000000,104390.18000000,104922.14000000,761.70730000,1749232799999,79699075.57235150,144694,341.74044000,35765610.44680370,0
1749232800000,104922.14000000,104982.38000000,104475.93000000,104497.69000000,373.48505000,1749236399999,39083806.59486620,101436,192.68130000,20162365.44453590,0
1749236400000,104497.69000000,104601.87000000,104013.21000000,104219.80000000,569.98192000,1749239999999,59450844.85876920,109268,189.96792000,19821667.55982370,0
1749240000000,104219.80000000,104617.56000000,104167.98000000,104478.07000000,332.96273000,1749243599999,34759515.69983400,84273,195.72759000,20433183.56009300,0
1749243600000,104478.07000000,104488.38000000,104300.00000000,104386.29000000,362.26650000,1749247199999,37813912.27680120,51672,209.17926000,21833629.53282310,0
1749247200000,104386.29000000,104485.91000000,104232.55000000,104476.81000000,240.44272000,1749250799999,25086295.83866150,53022,106.06936000,11066360.85111030,0
1749250800000,104476.82000000,104487.28000000,104193.32000000,104288.44000000,230.83152000,1749254399999,24076131.45582660,45588,90.31080000,9419371.68982710,0
