Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1749254400000,104288.43000000,104511.69000000,103871.09000000,104511.69000000,440.68115000,1749257999999,45906248.57836140,94820,225.06933000,23453306.32803090,0
1749258000000,104511.68000000,104567.89000000,104348.83000000,104453.56000000,211.20170000,1749261599999,22060628.46025090,72834,105.60182000,11030289.06603280,0
1749261600000,104453.55000000,104611.68000000,104328.18000000,104531.57000000,266.07012000,1749265199999,27789238.71333690,52999,141.54625000,14783354.25159130,0
1749265200000,104531.58000000,104910.77000000,104484.52000000,104871.58000000,482.21131000,1749268799999,50509131.49200800,95495,258.80758000,27107624.52279000,0
1749268800000,104871.59000000,104880.32000000,104643.62000000,104819.99000000,263.09442000,1749272399999,27559206.84742900,43329,87.24163000,9138384.82238770,0
1749272400000,104820.00000000,105000.00000000,104751.16000000,104877.36000000,292.29171000,1749275999999,30647379.78013810,38528,142.55157000,14946479.09082580,0
1749276000000,104877.37000000,105319.00000000,104788.31000000,105316.37000000,409.73016000,1749279599999,43034449.52600480,59675,259.91169000,27305184.27535910,0
1749279600000,105316.36000000,105319.13000000,104834.27000000,104867.04000000,343.94832000,1749283199999,36111347.26254050,56883,124.43725000,13062267.10779160,0
1749283200000,104867.03000000,104966.69000000,104689.81000000,104746.44000000,233.72481000,1749286799999,24503281.96816760,41873,61.70924000,6469134.13623040,0
1749286800000,104746.44000000,104942.02000000,104746.43000000,104848.09000000,208.46137000,1749290399999,21859738.79820770,39990,86.01367000,9020241.43270810,0
1749290400000,104848.09000000,105198.58000000,104840.29000000,105145.84000000,355.28954000,1749293999999,37324476.93722680,68782,140.63845000,14772656.96773260,0
1749294000000,105145.83000000,105264.00000000,105050.04000000,105150.01000000,382.87799000,1749297599999,40267746.01324160,54664,162.78594000,17119296.64427760,0
1749297600000,105150.01000000,105702.99000000,105150.00000000,105465.21000000,1059.92731000,1749301199999,111693091.12253940,93050,648.36354000,68321079.27702830,0
1749301200000,105465.22000000,105800.00000000,105309.56000000,105610.52000000,478.46327000,1749304799999,50511145.15777190,77060,239.22011000,25254214.47626710,0
1749304800000,105610.53000000,105688.40000000,105394.48000000,105431.61000000,394.99404000,1749308399999,41680846.74460030,73077,154.71077000,16326318.67897580,0
1749308400000,105431.61000000,105577.18000000,105316.98000000,105558.11000000,264.34496000,1749311999999,27880800.78071680,64459,108.47799000,11440862.26931590,0
1749312000000,105558.11000000,105666.66000000,105279.06000000,105350.68000000,279.15265000,1749315599999,29447478.53115950,54544,109.50533000,11554044.95079910,0
1749315600000,105350.68000000,105558.62000000,105350.00000000,105393.21000000,183.64973000,1749319199999,19367439.79956940,40094,68.15978000,7187846.11207660,0
1749319200000,105393.21000000,105884.46000000,105393.20000000,105599.99000000,712.93146000,1749322799999,75340975.52574410,82506,345.87521000,36552374.46900470,0
1749322800000,105599.99000000,105871.33000000,105599.99000000,105725.91000000,360.31008000,1749326399999,38100954.97895660,48993,164.48860000,17391767.61528310,0
1749326400000,105725.91000000,105900.00000000,105725.90000000,105846.98000000,192.22857000,1749329999999,20345153.96740270,37159,115.50378000,12224265.04377110,0
1749330000000,105846.98000000,105865.43000000,105707.39000000,105764.64000000,139.73285000,1749333599999,14784687.98190940,28799,55.54711000,5876983.33087690,0
1749333600000,105764.63000000,105900.00000000,105664.00000000,105820.51000000,179.86110000,1749337199999,19031026.61883260,43832,96.72802000,10235012.89422690,0
1749337200000,105820.52000000,105820.52000000,105534.88000000,105552.15000000,209.75344000,1749340799999,22158905.36870710,39049,67.12446000,7091211.42788780,0
1749340800000,105552.15000000,105654.95000000,105441.86000000,105473.21000000,278.41728000,1749344399999,29377918.41526000,39961,116.12246000,12253663.10903370,0
1749344400000,105473.22000000,105786.33000000,105400.57000000,105690.33000000,312.19485000,1749347999999,32950160.12819970,42595,194.82691000,20558731.87218500,0
1749348000000,105690.32000000,105690.33000000,105441.86000000,105441.87000000,301.18228000,1749351599999,31778738.80253700,44639,173.75367000,18331989.08849230,0
1749351600000,105441.86000000,105500.00000000,105394.03000000,105471.59000000,192.88835000,1749355199999,20337626.46265650,27015,81.01434000,8542104.49281180,0
1749355200000,105471.59000000,105636.53000000,105408.38000000,105614.38000000,151.52478000,1749358799999,15989205.48849590,30977,77.46697000,8175251.20216210,0
1749358800000,105614.37000000,105653.13000000,105412.76000000,105438.34000000,148.53573000,1749362399999,15675317.76569940,25205,64.01458000,6755905.56305390,0
1749362400000,105438.34000000,105599.32000000,105432.96000000,105442.87000000,155.65979000,1749365999999,16424522.78503170,29225,75.14391000,7928864.43932390,0
1749366000000,105442.88000000,105556.15000000,105410.23000000,105426.45000000,167.34238000,1749369599999,17648069.43896690,30276,61.80777000,6518391.17098390,0
1749369600000,105426.46000000,105495.99000000,105367.88000000,105373.81000000,192.70501000,1749373199999,20319223.37396160,28972,90.10687000,9501217.63994740,0
1749373200000,105373.82000000,105405.80000000,105075.51000000,105140.01000000,497.00351000,1749376799999,52305729.61761020,73238,234.81807000,24711028.40263820,0
1749376800000,105140.00000000,105481.24000000,104964.14000000,105357.64000000,605.73110000,1749380399999,63755946.59879890,74130,364.35580000,38359317.50314460,0
1749380400000,105357.64000000,105720.94000000,105357.63000000,105686.71000000,376.57336000,1749383999999,39754765.82628090,61934,251.34219000,26532488.03160810,0
1749384000000,105686.71000000,105773.60000000,105520.25000000,105721.50000000,711.67090000,1749387599999,75181989.70081440,88516,528.95356000,55880090.21916330,0
1749387600000,105721.50000000,106160.19000000,105577.36000000,105627.90000000,891.02348000,1749391199999,94290874.45107640,102039,618.86156000,65494848.17308000,0
1749391200000,105627.90000000,105910.17000000,105577.36000000,105829.66000000,258.38147000,1749394799999,27319452.87085120,71982,115.13452000,12172180.40005910,0
1749394800000,105829.66000000,106095.85000000,105818.18000000,105984.52000000,339.90570000,1749398399999,36021539.34270820,57713,166.45404000,17639753.97348570,0
1749398400000,105984.53000000,106320.77000000,105943.91000000,106189.99000000,430.64590000,1749401999999,45715319.76373470,86197,240.28605000,25508847.18230630,0
1749402000000,106190.00000000,106360.00000000,106081.59000000,106082.95000000,300.04690000,1749405599999,31876607.33997850,56835,122.22467000,12986590.02729680,0
1749405600000,106082.95000000,106325.59000000,106020.46000000,106317.70000000,214.12634000,1749409199999,22745544.81038690,40661,95.34743000,10127047.11161910,0
1749409200000,106317.71000000,106335.90000000,106180.85000000,106289.99000000,155.14719000,1749412799999,16488921.24844390,23446,74.48436000,7915540.38070080,0
1749412800000,106289.99000000,106319.92000000,106118.72000000,106147.66000000,273.99242000,1749416399999,29119027.28384470,28139,140.06386000,14885551.01948750,0
1749416400000,106147.65000000,106488.14000000,106147.65000000,106331.92000000,236.61843000,1749419999999,25154577.57112160,39614,139.44778000,14822480.86780960,0
1749420000000,106331.92000000,106360.85000000,105674.70000000,105770.55000000,441.89266000,1749423599999,46817307.65488690,105731,195.92115000,20758399.12723360,0
1749423600000,105770.55000000,105775.99000000,105545.71000000,105734.00000000,414.85324000,1749427199999,43838742.68695150,86114,139.47014000,14738225.09069730,0
1749427200000,105734.01000000,105966.33000000,105581.44000000,105706.34000000,642.30292000,1749430799999,67917198.57791010,142208,264.71255000,27990735.14990260,0
1749430800000,105706.34000000,105740.90000000,105427.53000000,105527.71000000,390.41065000,1749434399999,41223740.88911700,73161,125.42923000,13243594.94492440,0
1749434400000,105527.71000000,105724.76000000,105475.48000000,105560.89000000,237.10673000,1749437999999,25041609.01429020,53725,105.89858000,11184393.16575360,0
1749438000000,105560.90000000,105700.37000000,105318.37000000,105659.13000000,525.22940000,1749441599999,55410644.11085620,56390,288.94061000,30484472.15555210,0
1749441600000,105659.14000000,105717.30000000,105428.02000000,105449.21000000,501.62589000,1749445199999,52984624.45814530,44021,244.91035000,25867973.41477950,0
1749445200000,105449.21000000,105522.87000000,105325.60000000,105379.11000000,319.63601000,1749448799999,33694073.05458460,44899,140.44812000,14804441.38063120,0
1749448800000,105379.12000000,105692.84000000,105319.00000000,105692.83000000,454.58589000,1749452399999,47967342.69462840,48833,202.35422000,21356731.53494950,0
1749452400000,105692.84000000,105692.84000000,105500.00000000,105560.71000000,194.49207000,1749455999999,20534943.50944420,36202,65.99892000,6967693.07628610,0
1749456000000,105560.71000000,105949.09000000,105473.57000000,105926.39000000,461.10180000,1749459599999,48736117.62723780,56773,290.32295000,30692760.28512300,0
1749459600000,105926.40000000,106888.00000000,105832.00000000,106612.52000000,1140.00074000,1749463199999,121347996.20008840,135551,754.46546000,80314972.53144310,0
1749463200000,106612.53000000,107464.77000000,106565.30000000,107179.70000000,1524.82298000,1749466799999,163355681.55487900,182556,902.18496000,96647527.61050760,0
1749466800000,107179.70000000,107806.00000000,107146.18000000,107759.21000000,1299.03104000,1749470399999,139680489.64525310,152886,743.70613000,79961471.32736630,0
1749470400000,107759.21000000,107990.00000000,107540.22000000,107750.39000000,875.21201000,1749473999999,94304164.91944230,84199,479.94958000,51728155.61822450,0
1749474000000,107750.39000000,107893.40000000,106860.00000000,107026.47000000,1035.50084000,1749477599999,111238088.24495140,160994,423.99272000,45557425.83413610,0
1749477600000,107026.48000000,108000.00000000,107026.48000000,107610.33000000,1005.76983000,1749481199999,108197367.36021410,211485,591.49863000,63627515.40388870,0
1749481200000,107610.32000000,108020.00000000,107522.79000000,107635.91000000,627.93587000,1749484799999,67707738.90921180,141600,302.10055000,32578910.99466680,0
1749484800000,107635.91000000,108127.16000000,107635.91000000,107697.51000000,895.91837000,1749488399999,96698499.14646280,139022,375.42484000,40522282.35618170,0
1749488400000,107697.52000000,108422.28000000,107659.35000000,108337.56000000,661.80863000,1749491999999,71609773.84582680,137775,342.74062000,37081143.77968450,0
1749492000000,108337.57000000,108552.44000000,108284.50000000,108446.18000000,521.19201000,1749495599999,56512095.75438020,102276,245.89250000,26665157.05578210,0
1749495600000,108446.18000000,108767.24000000,108339.68000000,108564.72000000,610.54706000,1749499199999,66281922.85328990,132524,299.15895000,32478585.24368690,0
1749499200000,108565.86000000,108736.19000000,108456.08000000,108706.74000000,326.05236000,1749502799999,35426283.60928440,61683,156.60789000,17016347.05722620,0
1749502800000,108706.74000000,110530.17000000,108706.73000000,109973.75000000,3520.02143000,1749506399999,386258910.45084130,348013,2156.48892000,236606013.44402550,0
1749506400000,109973.74000000,110420.00000000,109734.92000000,110177.28000000,1243.72377000,1749509999999,136965747.49628540,172947,743.29989000,81865039.44551970,0
1749510000000,110177.28000000,110313.99000000,109866.18000000,110263.02000000,961.34621000,1749513599999,105826968.29454810,120123,377.35500000,41546722.70331990,0
1749513600000,110263.02000000,110311.82000000,109909.54000000,109913.91000000,893.59303000,1749517199999,98398837.76314810,124798,402.01239000,44260348.41918740,0
1749517200000,109913.91000000,109953.98000000,109648.29000000,109788.57000000,524.96936000,1749520799999,57645162.42605280,93261,195.81785000,21502682.92278600,0
1749520800000,109788.58000000,109788.58000000,109381.24000000,109650.94000000,568.91009000,1749524399999,62334580.24237810,96546,234.22443000,25663948.48241970,0
1749524400000,109650.95000000,109684.89000000,109382.38000000,109568.02000000,369.14727000,1749527999999,40416443.11682200,63357,160.32094000,17552826.41157040,0
1749528000000,109568.03000000,109649.98000000,109366.00000000,109528.55000000,369.49008000,1749531599999,40448320.22129590,52312,197.54344000,21623798.58672930,0
1749531600000,109528.55000000,109737.68000000,109200.00000000,109310.49000000,529.37516000,1749535199999,57926574.79373420,84427,237.49521000,25985696.87753870,0
1749535200000,109310.49000000,109650.00000000,109161.00000000,109502.68000000,427.51687000,1749538799999,46763841.45179640,77444,253.58155000,27739482.44934750,0
1749538800000,109502.69000000,109517.16000000,109095.67000000,109205.14000000,990.69176000,1749542399999,108228609.81126800,94708,242.44813000,26492431.43204800,0
1749542400000,109205.14000000,109415.10000000,109056.90000000,109082.65000000,522.59315000,1749545999999,57070008.83889780,85105,254.37479000,27783035.05338050,0
1749546000000,109082.65000000,109521.84000000,109065.14000000,109508.78000000,615.65872000,1749549599999,67279749.70300510,83850,372.11909000,40679149.06430500,0
1749549600000,109508.78000000,109573.30000000,109275.43000000,109303.61000000,324.81871000,1749553199999,35535294.60422810,65289,170.63563000,18669738.44118650,0
1749553200000,109303.61000000,109851.80000000,109199.81000000,109541.28000000,881.83399000,1749556799999,96682585.09382350,134371,495.35055000,54308684.47516350,0
1749556800000,109541.93000000,109700.00000000,109415.62000000,109697.76000000,554.16291000,1749560399999,60710583.51396790,102717,316.47498000,34671878.95631640,0
1749560400000,109697.75000000,109900.81000000,108888.88000000,109305.28000000,1408.66380000,1749563999999,154121031.85004870,212069,561.95085000,61527206.04091120,0
1749564000000,109305.28000000,109332.45000000,108468.29000000,108620.01000000,1840.47344000,1749567599999,200310295.68243500,275490,719.42418000,78277249.51170190,0
1749567600000,108620.00000000,109199.99000000,108331.03000000,109015.42000000,1443.70766000,1749571199999,157101081.42381870,233231,670.86234000,72995707.35440490,0
1749571200000,109015.41000000,109251.41000000,108690.59000000,108720.61000000,536.47760000,1749574799999,58468979.62588290,141321,288.96058000,31492535.68805120,0
1749574800000,108720.61000000,109064.06000000,108616.68000000,108711.37000000,359.45497000,1749578399999,39111984.02815940,100154,180.80778000,19672160.75294010,0
1749578400000,108711.37000000,109480.67000000,108518.86000000,109282.38000000,477.70957000,1749581999999,52045546.82410260,130138,280.75700000,30590949.12904850,0
1749582000000,109282.38000000,110400.00000000,109282.37000000,109526.30000000,1266.21790000,1749585599999,139173860.32484710,234055,731.22839000,80382017.80792840,0
1749585600000,109526.30000000,110018.07000000,109239.68000000,109960.00000000,609.61756000,1749589199999,66778478.96688420,156023,287.40513000,31502760.58784070,0
1749589200000,109960.01000000,110000.00000000,109420.00000000,109863.07000000,453.96715000,1749592799999,49833841.06282370,131736,235.10395000,25808764.50802670,0
1749592800000,109863.06000000,110181.10000000,109610.40000000,109727.87000000,482.13147000,1749596399999,52996381.19408980,116796,201.01543000,22102892.67941560,0
1749596400000,109727.88000000,110299.73000000,109600.00000000,110274.39000000,620.64617000,1749599999999,68238477.62866290,114222,319.38120000,35125328.76470070,0
1749600000000,110274.39000000,110274.40000000,109780.00000000,109825.54000000,496.67292000,1749603599999,54637381.87197010,117126,184.53058000,20300263.97217310,0
1749603600000,109825.55000000,109832.94000000,109565.10000000,109605.53000000,388.64877000,1749607199999,42625413.55663240,95946,112.69356000,12359330.71918930,0
1749607200000,109605.53000000,109858.22000000,109533.97000000,109677.03000000,257.11312000,1749610799999,28192867.74332420,60476,108.88104000,11938958.70061310,0
1749610800000,109677.03000000,109858.23000000,109622.03000000,109722.95000000,251.17830000,1749614399999,27566937.61412920,58608,115.16903000,12641466.15195700,0
1749614400000,109722.95000000,109735.24000000,109552.68000000,109562.75000000,173.09706000,1749617999999,18978352.49654190,40354,73.30658000,8037312.80889510,0
1749618000000,109562.75000000,109650.59000000,109430.38000000,109468.03000000,198.18742000,1749621599999,21705857.26676590,45351,56.65899000,6205545.02034220,0
1749621600000,109468.04000000,109679.24000000,109373.67000000,109595.01000000,322.84155000,1749625199999,35344260.70727230,54446,117.02693000,12811529.32439120,0
1749625200000,109595.02000000,109745.29000000,109446.73000000,109446.74000000,306.34832000,1749628799999,33570706.08221450,55571,113.83853000,12476568.91868750,0
1749628800000,109446.74000000,109675.69000000,109446.73000000,109576.02000000,413.74462000,1749632399999,45328783.64982930,54765,147.74006000,16185361.31870240,0
1749632400000,109576.03000000,109603.57000000,109233.62000000,109269.83000000,579.74506000,1749635999999,63425605.66351280,52549,187.82461000,20549567.42018730,0
1749636000000,109269.82000000,109468.67000000,109200.00000000,109373.12000000,390.96093000,1749639599999,42739849.01027250,48061,139.01446000,15196970.69954810,0
1749639600000,109373.13000000,109391.75000000,109193.89000000,109252.09000000,249.30459000,1749643199999,27242629.34964530,32600,84.88187000,9274585.89999180,0
1749643200000,109252.10000000,109927.04000000,109008.82000000,109714.87000000,1297.31517000,1749646799999,142146614.29220000,214991,665.48991000,72915528.94431110,0
1749646800000,109714.87000000,109900.00000000,109301.42000000,109684.00000000,948.34709000,1749650399999,103979087.06635890,212721,571.03502000,62614325.35945080,0
1749650400000,109684.00000000,110392.01000000,109650.94000000,109866.69000000,1345.14543000,1749653999999,148073586.78527210,252012,728.30850000,80168623.29493210,0
1749654000000,109866.69000000,110042.90000000,109660.72000000,109735.70000000,808.45996000,1749657599999,88791615.94176480,172124,468.53663000,51460267.34614910,0
1749657600000,109735.70000000,109815.84000000,109341.79000000,109439.38000000,689.45368000,1749661199999,75509852.96814740,159537,338.97074000,37125986.55947910,0
1749661200000,109439.38000000,109768.85000000,108964.16000000,108984.72000000,724.99224000,1749664799999,79310138.17060160,123273,342.70956000,37503920.53466410,0
1749664800000,108984.72000000,109072.91000000,108412.01000000,108807.25000000,963.32708000,1749668399999,104736815.84240120,223067,453.17384000,49274223.70075980,0
1749668400000,108807.25000000,108960.00000000,108576.00000000,108742.37000000,459.75917000,1749671999999,50002926.77631610,150514,220.85977000,24018289.93278580,0
1749672000000,108742.37000000,109001.50000000,108480.00000000,108906.44000000,360.27215000,1749675599999,39194511.31649470,82393,163.89904000,17834055.89526980,0
1749675600000,108906.45000000,109219.51000000,108367.94000000,108508.18000000,462.92455000,1749679199999,50336144.36619690,130197,201.23813000,21877204.48533320,0
1749679200000,108508.17000000,108633.38000000,108064.00000000,108443.38000000,692.16947000,1749682799999,74980275.81846050,175517,285.17230000,30892496.24846040,0
1749682800000,108443.38000000,108691.87000000,108324.00000000,108645.12000000,335.90773000,1749686399999,36464425.39430570,54815,150.00899000,16284834.74711350,0
1749686400000,108645.13000000,108813.55000000,108326.55000000,108705.99000000,394.62489000,1749689999999,42863448.63730730,94866,179.74442000,19524581.48388730,0
1749690000000,108706.00000000,108706.00000000,108258.49000000,108515.99000000,531.45564000,1749693599999,57616419.34794640,111266,292.09373000,31656698.55881490,0
1749693600000,108515.99000000,108759.00000000,108390.34000000,108400.52000000,897.03762000,1749697199999,97355977.62606970,115718,615.26275000,66769591.60134100,0
1749697200000,108400.52000000,108448.03000000,107730.00000000,107860.05000000,1933.71635000,1749700799999,208870903.76066440,176192,595.09663000,64327874.32766170,0
1749700800000,107860.04000000,107917.41000000,107320.00000000,107765.12000000,841.46439000,1749704399999,90565498.07541800,111109,358.55905000,38584643.96393700,0
1749704400000,107765.13000000,107922.43000000,107593.67000000,107746.91000000,355.94523000,1749707999999,38359050.21683420,64711,163.38447000,17607115.52627620,0
1749708000000,107746.91000000,107993.58000000,107640.33000000,107909.02000000,438.07180000,1749711599999,47235233.93616450,54775,243.18571000,26219027.32031910,0
1749711600000,107909.02000000,107961.01000000,107438.65000000,107633.53000000,702.19948000,1749715199999,75595957.78972320,80453,382.02091000,41122849.59646990,0
1749715200000,107633.53000000,107835.83000000,107440.13000000,107731.67000000,406.91931000,1749718799999,43810126.00145500,91272,207.47789000,22342566.66848880,0
1749718800000,107731.67000000,107771.55000000,107488.95000000,107507.35000000,309.44960000,1749722399999,33303591.73715520,68833,145.69434000,15680628.32801070,0
1749722400000,107507.35000000,107518.85000000,107200.00000000,107323.16000000,521.81989000,1749725999999,55997372.46086500,110969,271.32435000,29116301.50227780,0
1749726000000,107323.16000000,107349.31000000,106874.47000000,106900.95000000,628.23956000,1749729599999,67275271.75277340,114494,237.40658000,25427890.49118830,0
1749729600000,106900.95000000,107431.82000000,106870.00000000,106988.54000000,763.31238000,1749733199999,81754499.16801780,122055,386.46406000,41399194.84630720,0
1749733200000,106988.55000000,107198.75000000,106600.00000000,107070.80000000,920.69916000,1749736799999,98462928.84787250,140294,463.30944000,49559247.55085320,0
1749736800000,107070.80000000,107721.17000000,107070.80000000,107612.69000000,862.27021000,1749740399999,92662749.42666560,162788,459.94476000,49426037.44697830,0
1749740400000,107612.70000000,107822.50000000,106890.88000000,107020.95000000,655.00365000,1749743999999,70300941.84519750,209936,275.23873000,29545952.08498690,0
1749744000000,107020.96000000,107858.32000000,106985.38000000,107744.71000000,562.58066000,1749747599999,60494966.09060570,190673,306.41352000,32948279.62246770,0
1749747600000,107744.70000000,108450.16000000,107702.42000000,108287.40000000,769.24972000,1749751199999,83170860.02327550,169118,469.17838000,50718882.34341260,0
1749751200000,108287.40000000,108419.21000000,107229.47000000,107561.35000000,522.24144000,1749754799999,56274911.92857490,191919,246.68111000,26584992.75464730,0
1749754800000,107561.36000000,107879.92000000,106680.00000000,106788.80000000,704.93602000,1749758399999,75644668.09490890,222014,271.11446000,29102331.03787260,0
1749758400000,106789.80000000,106960.77000000,105772.73000000,105973.62000000,2315.98411000,1749761999999,246075651.82955020,376799,865.46201000,91987633.02967250,0
1749762000000,105973.61000000,106430.39000000,105860.90000000,105894.31000000,679.88503000,1749765599999,72158723.35317680,225145,338.02537000,35871209.71970750,0
1749765600000,105894.32000000,106225.40000000,105726.65000000,105890.70000000,576.44703000,1749769199999,61052298.37445280,191846,281.77194000,29843481.94096910,0
1749769200000,105890.69000000,106140.00000000,105671.72000000,105671.73000000,485.11901000,1749772799999,51407223.76215990,120175,236.37187000,25053499.72389390,0
1749772800000,105671.74000000,105694.00000000,103213.87000000,103797.81000000,5330.14891000,1749776399999,555697984.76546010,810644,2158.34528000,224834171.63871440,0
